URLS,Headline,Article
/business/economy/news/bangladesh-oasis-growth-3134426,Bangladesh–an oasis of growth,"Bangladesh is currently weathering a period of heightened external pressure and economic headwinds like it has done since the outbreak of the coronavirus pandemic and kept growing, said a top official of a multinational bank.  ""I am seeing an oasis of growth here in Bangladesh. Not only it is resilient, but it is also one of the few countries that continued to expand during the pandemic and – as I understand – grew more than 17 per cent over the last three years,"" said Benjamin Hung, chief executive officer of Standard Chartered for Asia.He was in Dhaka recently. During the visit, he met the finance secretary and the governor of the Bangladesh Bank.""It is great to hear their plans to diversify Bangladesh's industries – augmenting the strength you have developed from the garments industry to other sectors, from investments into infrastructure, remittances, and a whole variety of aspects favouring the development of Bangladesh.""Besides, he met with many corporates and was encouraged by both the foresight and desire of the country to follow through to the next chapter.""I am confident in Bangladesh's great potential to take its economy further forward,"" he told The Daily Star in an interview.Hung has been working at Standard Chartered since 1992 and was appointed as the CEO of Standard Chartered for Asia in January 2021. He also sits on the group's management team and is the chairman of Standard Chartered Bank (China) Ltd.According to him, the financial sector of Bangladesh is one of the top 10 FDI-attracting sectors with major inflows from the UK, the US, and China. A burgeoning middle-class is sending demand higher for increasingly sophisticated financial products and a dynamic mobile financial services sector is causing ripples of disruption across the pyramid, driving financial inclusion.""The confluence of shifting consumer patterns and technological investments has led to digital channels experiencing unprecedented growth. Domestic banks are becoming increasingly sophisticated.""Hung was bullish about Bangladesh's potential.""Bangladesh strikes me as a country of immense opportunities. It is weathering a period of heightened external pressure and economic headwinds that have impacted many economies. With economic growth trajectory remaining stable and with the mitigatory effects of policy actions being visible, it seems that Bangladesh remains on course to achieve sustainable growth.""In his view, there are some key strategic levers the country could draw on to accelerate growth.One is mobilising investment to address the infrastructure deficit.""Economies need to be more connected than they are now, both within and outside their borders. It is not just about the obvious infrastructure – bridges, railroads, ports, but digital infrastructure as well.""Bangladesh needs an estimated $320 billion of infrastructure investment by 2030 if it is to fulfil its potential to act as the gateway to the massive regional markets in South Asia and Asean.""Developing viable and efficient financing strategies that mobilise resources nationally and globally for infrastructure projects is vital,"" according to Hung.So far, Standard Chartered has raised more than $7 billion of financing in power, telecommunication, infrastructure, and other key sectors and can play a vital role in answering how to optimally structure these projects.""Implementing the right policies to encourage physical and digital infrastructure that will spur flows of trade, investment, information, and people will accelerate the nation's rising prosperity,"" Hung said.""For instance, bridging the Padma River is a historic achievement that is a marker for things to come.""The Standard Chartered top regional official is also aware of the challenges facing the country owing to global warming.While Bangladesh only accounts for a tiny proportion of global emissions, it is in the top 10 of the world's most-affected countries by climate change. The north-eastern floods that happened earlier this year are yet another reminder of the immediacy of the challenge.""Bangladesh needs to be in tune with the collective effort to mitigate climate change by reducing emissions to limit temperature rises,"" Hung said.A study, commissioned by the London-headquartered bank, found that Bangladesh-based suppliers are risking almost $18.7 billion in exports each year if carbon emissions are not cut in line with their biggest clients' net zero plans.""At the same time, we need to accelerate change. This calls for a greater public-private partnership to unlock more investment and drive the action required. Coordinated government policy, incentivisation and structures that direct money to the projects required to raise this capital will be crucial,"" Hung said.""Innovations from the private sector will also be required, including new technologies to help communities adapt and new financial products that direct capital to the technologies and projects where the need is greatest.""When asked about the thoughts that keep him up at night, he lists the Covid-19 pandemic, the geopolitical tensions and their ever-changing dynamics, and supply chain disruptions.""The scale and depth of today's challenges are something I have never experienced before in my 35-year banking career.""Amidst these headwinds, Hung says, it is easy to overlook that it is these exact shifts that are presenting emerging opportunities for businesses.""Particularly here in Asia, we are seeing some really transformational and structural changes that will be to the benefit of all of us living here.""Intra-Asia trade dynamics have blossomed over the years.""We have had almost three to four decades of manufacturing in the East for consumption by the West. I think in the next 10 to 30 years, we will be seeing a lot more of the East producing for the East on the backdrop of rising middle classes in Asia,"" Hung said.He also touched upon digitalisation and the fourth industrial revolution, which are bringing about huge business model changes that will have a benefit in terms of how businesses operate.""That said, vigilance about cybersecurity is critical – cyberattacks come with significant consequences and we can only expect their frequency, scale, and sophistication to increase. There is also the sustainability side of things, which presents a challenge, but also an opportunity.""Over the last two decades, Bangladesh grew consistently by over 6 per cent year-on-year. It performed relatively well even during the global food price hike and economic meltdown in 2007-08 and the pandemic.Now it is under tremendous pressure as visible by the fast devaluation of its currency and high current account deficit.""It is important that we are able to filter short-term aberrations from long-term structural trends and opportunities and stay focused,"" said Hung, while speaking on how to ride out the current difficult period.""External debt is low compared to its peer group, providing ample headroom to navigate further global uncertainties. Stable macroeconomic indicators and resilient recovery from the effects of Covid-19 is set against a backdrop of global uncertainties. But as global value chains recalibrate, there are also emergent opportunities.""StanChart's recent Future of Trade report identifies Bangladesh as a Hypergrowth Market – markets that are rapidly progressing towards being major global trade partners.""Favourable demographics, rising urbanisation, digitalisation, increasing financial inclusion and other structural drivers all point toward a bright future for Bangladesh.""He said global trade remains one of the key building blocks of Bangladesh's growing economy, and Standard Chartered is firmly in the business of driving prosperity.""We are accelerating through innovation, such as setting up the country's first digital trade counter or completing the first digital letter-of-credit transaction, we have been helping businesses dovetail with their global counterparts.""""With our uniquely diverse network, we are also helping Bangladeshi businesses access 59 markets globally, at the same time, reinforcing Bangladesh's potential as an investment destination through our key corridors and international financial hubs in Singapore, Hong Kong and London.""Over the last year, the bank supported Bangladesh's green transition through a series of 'firsts' – from the issuance of the first green bond to the country's first-ever sustainable trade finance transaction.Hung thinks international banks like Standard Chartered are well-positioned to support clients' network business needs amidst the growing inter-connectivity of Asia.""We remain vigilant of the inherent vulnerabilities and systemic risks within the financial sector and believe that embedding good governance and healthy risk management culture in all banks would go a long way towards addressing these challenges."""
/sports/cricket/news/tim-paine-set-play-first-match-scandal-3134736,Tim Paine set to play first match since scandal,"An ""emotionally sound"" Tim Paine is set to play his first top-level game since a sexting scandal ended his international career, with the former Australia captain included Tuesday in Tasmania's squad for a Sheffield Shield tie.Paine quit as Test skipper last November on the eve of the Ashes campaign against England when lewd text messages he sent to a female colleague in 2017 were about to be made public.The bombshell announcement was followed a week later by Paine taking leave from all forms of cricket for the ""foreseeable future"" amid concerns about the mental well-being of a player previously seen as squeaky-clean.But he never retired and was named in Tasmania's 13-man squad for their Shield match against Queensland in Brisbane from Thursday.""He has been training with us the last couple of months,"" Tasmania coach Jeff Vaughan told reporters.""And it was quite unanimous that everyone wanted one of the world's best wicketkeepers in our side.""Paine is expected to take the gloves from Matthew Wade who is on Australian duty ahead of the Twenty20 World Cup later this month, and will face a Queensland team boasting former Test colleagues Usman Khawaja and Marnus Labuschagne.The 37-year-old has been training as an uncontracted player with the Tasmanian state team, and made a return in lower-level cricket last weekend with his club side.""We have absolute faith and trust in Tim and his preparation,"" Vaughan said. ""Physically he is probably in the greatest spot of his physical career. Emotionally he is sound.""We have got full faith in his wicketkeeping skillset so he has ticked all of the boxes.""Paine was appointed to repair Australia's reputation after the 2018 ""Sandpaper-gate"" ball-tampering scandal which rocked world cricket and cost Steve Smith the captaincy.When Paine quit, Pat Cummins took over as Test captain with Aaron Finch the white-ball skipper.""I think it's really good for Australian cricket to have Tim around,"" Finch said on the Gold Coast ahead of Australia's T20 clash with the West Indies on Wednesday.""For Tasmania to have his experience back around the side with a squad that has got a few young players, the Tasmanian side will be better for that.""I think Australian cricket is better for having Tim involved in a playing capacity."""
/news/bangladesh/rights/news/hate-crimes-dsa-twin-terrors-the-minorities-3134651,"Hate Crimes, DSA: Twin terrors for the minorities","On one hand, there were at least 22 incidents of Hindu religious sites being attacked this year.On the other, there were at least seven incidents in which members of the minority community were sued or arrested under the Digital Security Act or other laws for ""hurting religious sentiments"".While both are examples of ""hurt sentiments"", the legal actions taken  were vastly different.Incarcerated Pritom Das's home in Srimangal is sombre during this year's Durga Puja celebrations.Pritom, a mobiliser of an organisation named ""Rashtra Sanskar Andolon"", was arrested a month ago under the DSA. He has since been rejected bail and is now spending Puja in jail.His favourite delicacy during this time of the year was his mother's special mutton curry. His brother Piyas Das said no one in their home is in the mood to get into lengthy culinary preparations.""After all, there is no celebration in jail.""Pritom's alleged crime was posting a quote by the Urdu writer Saadat Hasan Manto, where someone asked the writer what the situation of the country was and he responded, ""Just like the Friday prayers in jail ..."".This literary reference was lost on the plaintiff --  24-year-old Chhatra League activist Mahbub Alam Bhuiyan -- who took one look at Das's surname and concluded that his religious sentiments were decidedly hurt.While Pritom languishes in jail, artisan Bhaskar Ranjan Pal of Satkhira's Agardari village still does not know who vandalised his workshop and destroyed as many as 53 idols in the making.The incident happened in the middle of the night on January 24 this year. The photos of the attack show idols under construction with heads and arms askew after being battered with blunt objects.Bhaskar said he closed his shop at 9:00pm and went home. He found his workshop vandalised when he went back the next morning.""I am an over-60-year-old poor artisan, working for 35 years. I don't have any enemies. I don't know who did this and why. Nothing like this has ever happened before.""He estimated his losses at Tk 42,000.Even though a case was filed, nobody was ever apprehended because none of the criminals could be identified, said Swapan Kumar Shil, who leads  Satkhira's Puja Udjapan Parishad.Two more temples -- a Swaraswati temple in Habiganj and the Shri Shri Shitla O Tara Ma temple in Narayanganj -- were vandalised the very next month.Then in March, three more temples came under attack in Dhaka and Chattogram's Banshkhali, followed by a temple in Noakhali being vandalised in April.In July, there were as many as six attacks on religious sites.These include a Ram Krishna temple in Gaibandha's Damodarpur, the Bhushondi Rathkhola temple in Tangail, temples in Dighalia of Narail, Shibaloy of Manikganj and Rangunia of Chattogram.In addition, devotees praying inside the Shri Shri Jalakumari temple in Chattogram's Chandraghona were also attacked.In August, household temples in Kurigram's Nagdanga, Barguna's Shibganj and Satkhira's Shibpur were vandalised.In September – the month leading up to the Puja celebrations -- four incidents of vandalism and looting took place in temples across Dhaka's Nababganj, Magura's Dariapur, Kushtia's Lahini Karmakar Para and Barishal's Chanpur.This is according to data collected by Bangladesh Puja Udjapan Parishad, which maintains that nobody has been arrested in these cases, nor has there been a conviction.On the other hand, school teachers Hridoy Mondal of Munshiganj and Swapan Kumar Biswas of Narail were arrested in April and June respectively for ""hurting religious sentiments"", with the former serving jail time, and the latter publicly made to wear a garland of shoes.Only Swapan got some form of a legal remedy, with action being taken against those who publicly humiliated him.Hridoy's only consolation was being granted bail and release from prison.In addition, a Hindu house in Bagerhat's Morrelganj upazila was vandalised over a rumoured Facebook post made by 20-year-old Kaushik Biswas, who was arrested for ""hurting religious sentiments"" in April.A carnage in Narail's Dighalia's Sahapara left several Hindu houses burnt to embers and shops vandalised, all because a teenage boy allegedly uploaded a Facebook status.Both the boy and his father were detained and the former was taken on a three-day-remand under the DSA. In August, Jhumon Das was arrested in Sunamganj's Shalla, in a second DSA case, with his first being when he was arrested for posting against fallen Hefazat leader Mamunul Haque.This time too he was booked for a Facebook status that allegedly threatened religious incitement.The Puja Udjapan Parishad reported another case in Satkhira in September, in which a man named Mihir Mondal himself allegedly sought police custody after a Facebook post by him ""incited"" the community of Ashashuni village.One of the directives given by the Parishad prior to the celebrations this year include ""refraining from activities that hurt the religious sentiments of others.""As Pritom's brother Piyas told The Daily Star, ""As the minority here, we have to be careful about what we say.""The Parishad has maintained that attacks on temples are meant to hurt religious sentiments of the Hindu community.In a statement on September 24, it said, ""Using fabricated allegations of hurting religious sentiments, radical forces have been attacking, vandalising, looting and setting fire to temples and Hindu homes.""Advocate Zahirul Islam Khan Panna, human rights expert, pointed out that even the violent attacks that took place during last year's Puja celebrations have not yet seen the light of justice.""There was supposed to be a judicial enquiry, but it never took place because the Appellate Division stayed it recently due to an ongoing departmental enquiry.""On the flipside, the DSA cases filed against Pritom and the others are discriminatory and exploitative, he said.Panna, who has represented many accused under the DSA, stated, ""These cases are targeted. If you are a religious minority, if you are vulnerable, you are more likely to be a victim of the DSA. Has there been any cases filed concerning hate speech against minorities, which we see all over social media?""In the case of Jhumon Das, I read out his social media [post] in an open court and said that if I posted it, it would be considered patriotic. But since Jhumon said it, he was sued and arrested.""There were six cases filed concerning the 2016 [religious] violence in Nasirnagar. In one of those cases, a poor fisherman, Rasraj, was sued for hurting religious sentiments. He cannot even operate social media but his case is actively at the trial stage, with Rasraj being charge-sheeted. Meanwhile, the other cases have gone nowhere.""In other instances of violence against religious minorities, a notable one was the 2012 Ramu violence, in which local mobs carried out a series of attacks on Buddhist monasteries, shrines, and houses in Cox's Bazar's Ramu upazila. This 10-year-old attack has yet to see the light of justice."
/youth/education/news/literacy-rate-5-districts-fall-far-behind-the-rest-3134671,Literacy rate: 5 districts fall far behind the rest,"The literacy rates in Jamalpur, Sherpur, Bandarban, Sunamganj and Kurigram are significantly lower than the country's average.According to data from the preliminary Population and Housing Census 2022 report, Bangladesh's average literacy rate among those aged seven and above is 74.66 percent. This shows an increase by 22.89 percent since the previous census conducted in 2011, in which the literacy rate stood at 51.77 percent.However, the aforementioned five districts have the lowest rates this time.Jamalpur's literacy rate was 61.52 percent – 13.13 percent lower than the national average.Meanwhile, 63.57 percent of the people in Sherpur, 63.64 percent in Bandarban, 64.77 percent in Sunamganj, and 64.99 percent in Kurigram cannot read or write.Officials of the Bureau of Non-Formal Education (BNFE) working in these districts cited a host of factors owing to the staggeringly low literacy rates.Those factors include extreme poverty, a lack of awareness and also an absence of district-wide literacy projects, as well as continuous efforts to continue those.Bangladesh Bureau of Statistics said literacy is defined as the ability to read and write in any language.Kazi Saifuzzaman, additional director of Jamalpur BNFE, said it was true that the district's literacy rate was much lower than that in other districts.""We have a lot of char areas, and poverty there is the main reason for the low literacy rate. Most of the guardians are not educated, and many of them do not show interest in sending their children to schools.""On the other hand, adults are also reluctant to join adult literacy programmes due to poverty. Parents instead send their children to farms for agricultural work.""Other BNFE officials too blamed the absence of continuous efforts for adult literacy programmes in these districts.Manzur Ahmed, additional director of Bandarban BNFE, said the Basic Literacy Project, aimed at providing basic education to 7,000 people aged between 15 and 45, is currently in the implementation stage in his district.""Before this, we didn't have any literacy project initiative for many years. We need continuous projects for the improving literacy rate.""While there are five upazilas in Jamalpur, the BNFE is currently implementing the ""Out of School Children Programme as Second Chance Education"", to provide non-formal education, in only Jhenaigati and Sherpur Sadar upazilas to 4,200 children aged 8-14.""It would have been great if we had been able to cover the three other upazilas -- Nakla, Nalitabari and Sreebardi,"" said Syed Moktar Hossain, additional director of Sherpur BNFE.He said that as part of an earlier literacy programme, they had provided basic education to 18,000 adults of each Naliatbari and Jhenaigati, and 22,000 adults of Sreebardi.""The programme helped push up the literacy rate several years ago.""Poverty is another big factor, he added.""If a child works at a bidi factory, they might get Tk 1,000-1,500, while the school stipend is a meagre amount. To encourage children to come to school, the stipend amount has to be increased.""Razu Kumar Sarkar, additional director of Sunamganj BNFE, said the out-of-school-children project is currently benefitting 4,200 children with non-formal education in two of the 12 upazilas.Jamalpur BNFE's Kazi Saifuzzaman and Sherpur BNFE's Syed Moktar Hossain suggested continuous literacy programmes that should also provide skills development training for jobseekers.Moktar also said social movements, commitment from political leaders, and formations of union literacy committees are needed to help increase the literacy rates in the districts falling behind.Nuruzzaman Sharif, acting director general of BNFE, said the basic literacy project was recently completed and another such programme providing non-formal education is being implemented.""So, the districts falling behind, along with the rest of the country, will see improvements in terms of literacy rates.""Currently, we do not have upazila level officials. So, we will have to chalk out new initiatives to improve countrywide literacy rates.""According to the 2022 census, the literacy rate in the urban areas is 81.28 percent, while in rural areas, it is 71.56.The rate is higher among the male population, which is 76.56 percent. Among the female population, it is 72.82.The highest literacy rate – 78.09 -- was in Dhaka division."
/news/bangladesh/news/here-women-run-the-show-3134511,"Here, women run the show","Since the Duga Puja celebrations started on October 1, hundreds of people, from all walks of life, have been flocking to a particular temple in Moulvibazar town.So what's so special about the ""Durgabari temple"" on Moulvibazar's Saifur Rahman Road?The answer is simple. The six-decade-old temple has a reputation for organising one of the best pujas in the district.However, there is another catch. The temple garnered greater attractions this year by sticking with the real spirit of Durga Puja -- women empowerment.Durga Puja is not only a religious festival but also an occasion that celebrates the manifold faces of womanhood. Although it's the men who mostly call the shots in terms of organisation and performing the rituals, celebrations in the Moulvibazar temple will be run mostly by women.The temple authorities have announced a 127-member committee for running the puja this year, of which, 124 are women. The three men in the committee are holding the posts of assistants, while all the important positions have been filled up by women.Initially, there were some reservations among a section of locals on how the women would handle the pressure. However, all doubts were cleared as the committee won them over by successfully organising Mahalaya on September 25.A colourful procession was taken out on Mahalaya, while clothes were distributed among the underprivileged. It was the women who lit up the forums in the discussion meetings.The temple has been seeing a mad rush of devotees since October 1, riding on the massive success of the Mahalaya celebrations.This correspondent talked to Ranjit Datta Johny, a local, while visiting the temple on October 2.""Hundreds are visiting this place every day. Some visitors were seen being a bit judgemental, trying to nitpick anything they find. But even they were seen leaving the place with a wide smile on their face, happy with how everything went,"" he said.""Most were left mesmerised with how beautiful the idols were, along with the security arrangements, rituals, and everything in between,"" he added.He also claimed that not only Moulvibazar residents but people from nearby districts, including Brahmanbaria and Habiganj are renting cars to come and experience the celebrations organised by women.In an earlier conversation, Nandita Deb, president of the committee, said, ""Durga is the embodiment of our Dharitri Mata (Mother Erath). Durga destroys Asur with her many hands and does everything for the welfare of the devotees. Similarly, our mothers work non-stop for the welfare of their children. The formation of our committee symbolises this realisation.""The women in this committee are of many professions -- teachers, doctors, lawyers, expatriates, housewives and students.""Earlier, one or two women were kept in the committee. But this year, the status quo has been changed,"" added Nandita.Priyanka Roy, general secretary of the committee, echoed the same.Mallika Dey, Moulvibazar's additional district magistrate, said, ""Durga is considered to be the manifestation of feminine power. The leadership of these women is a perfect representation of that.""""Durga Puja is being held in 1,006 puja mandaps in the district,"" she added.According to the temple authorities, a Marwari businessman named Champalal Shando established the Durgabari temple about 80 years ago during the British period. Durga Puja has been organised there since then.  "
/sports/cricket/news/bairstow-confirms-he-wont-play-again-2022-3134741,Bairstow confirms he won't play again in 2022 ,"England batsman Jonny Bairstow has confirmed he won't play again this year after undergoing surgery on a broken leg following a ""freak accident"" playing golf.Just hours after being named in England's T20 World Cup squad, Bairstow was forced to withdraw after suffering a broken leg when he slipped while walking to a tee box.Bairstow, who turned 33 last week, has already been ruled out of the upcoming World Cup in Australia.He confirmed Monday there was no prospect of him being fit enough for England's three-Test series in Pakistan in December.Bairstow revealed he let out ""uncontrollable screams"" after slipping on the course.""The actual injury was as such... a broken fibula in three places which required a plate, I dislocated my ankle which in turn meant I did my syndesmosis joint and lateral ligament along with a couple more bits,"" he posted on Instagram. ""All in all I have done a proper job on it!""He added: ""Anyway... on the positive side the operation went well and I am now three weeks post surgery and my staples have been removed...""One thing is for sure and that is I shall not be partaking in anything more during 2022... however I cannot wait for what 2023 holds!!""Before the injury, Bairstow had been in superb form for England, scoring 1,061 runs, including six hundreds, at an average of 66.31 during the best year of his Test career.Bairstow told the Daily Telegraph: ""Normally when you slip you fall on your bum, which would have been fine as there's plenty of cushion in there.""Except this time I tried to regain my balance, my left ankle turned right, dislocated and my weight went through my left lower leg. I heard it snap straight away.""I took a couple of steps down then slipped. By the time I crumpled into a heap, I was three-quarters of the way down. It's all a blur, it happened so quickly.""I yelped. Uncontrollable screams, the sort you hear on a rugby field. The adrenaline kicked in, and I knew I needed an ambulance. The next three hours without painkillers were not too fun."" "
/sports/tennis/news/kyrgios-seeks-assault-dismissal-due-mental-health-3134751,Kyrgios seeks assault dismissal due to mental health,"Tennis superstar Nick Kyrgios will seek to have an assault charge against him dismissed on mental health grounds, Australian media reported Tuesday.Kyrgios's lawyer appeared for him at a hearing in the magistrates' court of the Australian Capital Territory, where he faces a charge of common assault.The 27-year-old Australian player, who was not required to appear for the largely administrative hearing, is in Tokyo to take part in the Japan Open.His lawyer, Michael Kukulies-Smith, sought an adjournment to allow time for a mental health assessment to be carried out, according to media including public broadcaster ABC and the Sydney Morning Herald.Kukulies-Smith said his client's mental health issues were well known and he would seek to have the charge dismissed at a later date, they reported.The Wimbledon finalist wrote about his previous mental health struggles in an Instagram post earlier this year, and has said that he battles depression.""I felt as if I couldn't talk or trust anyone,"" he wrote alongside a photo of himself from 2019.""I've been through those times when it seemed as if those positive energetic vibes were never ever going to be reality.""- 'Do my job' -
The world number 20 is playing at his first tournament since losing in the quarter-finals of the US Open last month.He said earlier on Monday he had been dealing with the case ""for months"" and was taking it ""day by day"".""There's only so much I can control and I'm taking all the steps and dealing with that off the court,"" Kyrgios, one of the most polarising figures in tennis, told reporters in Tokyo.""I can only do what I can and I'm here in Tokyo and just trying to play some good tennis, continue that momentum and just try to do my job -- and that's play tennis, play it well. That's it.""He is a heavy favourite to win his first-round match against Taiwan's Tseng Chun-hsin, who is ranked 87 in the world.Kyrgios shot to fame at Wimbledon in 2014 at age 19, beating Rafael Nadal on his way to the tournament's quarter-finals.Although he struggled to fulfil his early promise in the following years, Kyrgios has had a run of strong finishes in recent tournaments.He won the Australian Open men's doubles title with Thanasi Kokkinakis in January 2022, before losing the Wimbledon final to Novak Djokovic in July."
