URLS,Headline,Article
/news/bangladesh/news/padma-bridge-wildlife-sanctuary-two-years-still-confined-words-3134661,"Padma bridge wildlife sanctuary: 2 years on, still confined to words","Two years have passed since the declaration of the Padma Bridge Wildlife Sanctuary, but the forest department is yet to take any steps to conserve the biodiversity of the Padma.
The move was a bid to reduce the impact on the biodiversity due to the construction of the bridge.
A new problem emerged about a year ago when sand mining began at various points of the river in Shariatpur and Madaripur as part of the river training work of the Padma Bridge project. The Padma Bridge Authority has permitted the dredging. For all latest news, follow The Daily Star's Google News channel. 
Extraction of sand is posing a threat to the aquatic life of the river, which may force schools of hilsa to migrate elsewhere. It has also exposed the river banks to erosion in Munshiganj and Shariatpur.
The environment, forest and climate change ministry in 2020 declared the river's 11,772 hectares area, including shoals and wetlands, as Padma Bridge Wildlife Sanctuary. The sanctuary covers 118 square miles in Munshiganj, Shariatpur, Madaripur and Faridpur.



Dewan Md Abdul Kader, executive engineer of the Padma Bridge Authority, said the river training work would end in June next year. ""Dredging is going on to facilitate navigation of cranes and barges around the pillars of the bridge,"" he told The Daily Star.
Forest department officials said they held several meetings within their office and also with the bridge authority on conservation of the biodiversity after the publication of the gazette. However, no measures have been taken in this regard in the last two years.
The department says it could not look after the sanctuary as the bridge authority was still carrying out river training work.



Professor Lokman Hossen, team leader of the Biodiversity Conservation Programme for Padma Bridge, said erosion of the river caused by the sand extraction has devoured two unions. ""Both the banks of the Padma are exposed to erosion because of the unbridled sand extraction.""
Hilsa has stopped migrating to the Padma, he said, adding that dolphins, locally known as Shusuk, are hardly seen in the river.
""Parts of Painpara, Teotia, Char Janajat and Korailer Char have already gone into the Padma. This is harming the biodiversity of the river,"" he told The Daily Star.
Visiting the river last month, this newspaper found more than 30 dredgers extracting sand within around 100 metres of the bridge in Mawa of Munshiganj, which is in the core zone of the sanctuary.
Sand mining in part of Sariatpur's Janjira upazila remained suspended following intervention by the local administration on the ground that it did not grant permission. Locals also held rallies demanding the authorities concerned take actions to stop the dredging of the river bed.
Md Salauddin Bepara, former chairman of Kunderchar Union Parishad in Janjira, told The Daily Star that around 400 homes and about 100 acres of arable land went into the river. ""Sand traders in connivance with some officials from the administration and police have been causing this suffering to the people,"" he said.
Shafiqul Islam, director of Padma Bridge Project, told this newspaper that they permitted 31 dredgers to mine sand as a part of the river training work.
Asked if any study was conducted to assess the harm the dredging could cause to the biodiversity, he did not give a direct answer and advised The Daily Star to talk to an expert.
Imran Ahmed, conservator of forest (wildlife and nature conservation) of the forest department, said though the government issued a gazette declaring it as sanctuary, the bridge authority was yet to hand over the area to them.
""We are in touch with the bridge authority. Once the river training work is done, they will hand over the area to us,"" he said.
The Munshiganj office of Bangladesh Inland Water Transport Authority (BIWTA) in a letter sent to its higher authorities in August said that the dredging was violating the Sand Quarries and Earth Management Act-2010.  The law stipulates that the slope of the river bed should be preserved during sand mining and it has to be ensured that river bed uniform level is not harmed.
The extraction should be done following the swing method to maintain the uniform level of the river bed, read the letter.
It also added that the amount of sand to be extracted was not mentioned by the bridge authority, which gives the dredgers the scope for unbridled sand mining. This could change the river's morphological character.
Asked about the BIWTA's objections, an official of the Padma Bridge Authority refused to make any comment.
The move was a bid to reduce the impact on the biodiversity due to the construction of the bridge.A new problem emerged about a year ago when sand mining began at various points of the river in Shariatpur and Madaripur as part of the river training work of the Padma Bridge project. The Padma Bridge Authority has permitted the dredging.Extraction of sand is posing a threat to the aquatic life of the river, which may force schools of hilsa to migrate elsewhere. It has also exposed the river banks to erosion in Munshiganj and Shariatpur.The environment, forest and climate change ministry in 2020 declared the river's 11,772 hectares area, including shoals and wetlands, as Padma Bridge Wildlife Sanctuary. The sanctuary covers 118 square miles in Munshiganj, Shariatpur, Madaripur and Faridpur.Dewan Md Abdul Kader, executive engineer of the Padma Bridge Authority, said the river training work would end in June next year. ""Dredging is going on to facilitate navigation of cranes and barges around the pillars of the bridge,"" he told The Daily Star.Forest department officials said they held several meetings within their office and also with the bridge authority on conservation of the biodiversity after the publication of the gazette. However, no measures have been taken in this regard in the last two years.The department says it could not look after the sanctuary as the bridge authority was still carrying out river training work.Professor Lokman Hossen, team leader of the Biodiversity Conservation Programme for Padma Bridge, said erosion of the river caused by the sand extraction has devoured two unions. ""Both the banks of the Padma are exposed to erosion because of the unbridled sand extraction.""Hilsa has stopped migrating to the Padma, he said, adding that dolphins, locally known as Shusuk, are hardly seen in the river.""Parts of Painpara, Teotia, Char Janajat and Korailer Char have already gone into the Padma. This is harming the biodiversity of the river,"" he told The Daily Star.Visiting the river last month, this newspaper found more than 30 dredgers extracting sand within around 100 metres of the bridge in Mawa of Munshiganj, which is in the core zone of the sanctuary.Sand mining in part of Sariatpur's Janjira upazila remained suspended following intervention by the local administration on the ground that it did not grant permission. Locals also held rallies demanding the authorities concerned take actions to stop the dredging of the river bed.Md Salauddin Bepara, former chairman of Kunderchar Union Parishad in Janjira, told The Daily Star that around 400 homes and about 100 acres of arable land went into the river. ""Sand traders in connivance with some officials from the administration and police have been causing this suffering to the people,"" he said.Shafiqul Islam, director of Padma Bridge Project, told this newspaper that they permitted 31 dredgers to mine sand as a part of the river training work.Asked if any study was conducted to assess the harm the dredging could cause to the biodiversity, he did not give a direct answer and advised The Daily Star to talk to an expert.Imran Ahmed, conservator of forest (wildlife and nature conservation) of the forest department, said though the government issued a gazette declaring it as sanctuary, the bridge authority was yet to hand over the area to them.""We are in touch with the bridge authority. Once the river training work is done, they will hand over the area to us,"" he said.The Munshiganj office of Bangladesh Inland Water Transport Authority (BIWTA) in a letter sent to its higher authorities in August said that the dredging was violating the Sand Quarries and Earth Management Act-2010.  The law stipulates that the slope of the river bed should be preserved during sand mining and it has to be ensured that river bed uniform level is not harmed.The extraction should be done following the swing method to maintain the uniform level of the river bed, read the letter.It also added that the amount of sand to be extracted was not mentioned by the bridge authority, which gives the dredgers the scope for unbridled sand mining. This could change the river's morphological character.Asked about the BIWTA's objections, an official of the Padma Bridge Authority refused to make any comment."
/star-youth/news/raysa-khan-tareque-the-bangladeshi-woman-developing-next-gen-dna-technology-3134596,Raysa Khan Tareque: The Bangladeshi woman developing next-gen DNA technology,"Raysa Khan Tareque is a Bangladeshi scientist who aspires to develop the next generation of DNA technology. As a Bangladeshi woman and a scientist, she has become a role model for the female population daring to chase after their dreams in STEM (Science, technology, engineering, and mathematics).The young scientist is currently residing in the UK, working as a synthetic chemist for Evonetix, a Cambridge-based synthetic biology company focused on developing DNA synthesis technology.In a casual interview with The Daily Star, the chemist opened up about her experience of working in STEM.Raysa's family moved to Sweden when she was quite young and she completed her education there. ""Chemistry invoked my curiosity from my high-school days,"" said the scientist. ""I had an amazing chemistry teacher, Dr Tammara Elmfors, who inspired me to pursue higher level education on the subject.""She graduated as the top student in her class, earning a Bachelor's Degree in Medical and Pharmaceutical Chemistry from Nottingham Trent University in 2014. In 2018, she completed her PhD in Medical Chemistry from the University of Sussex.The young scientist is currently residing in the UK, working as a synthetic chemist for Evonetix, a Cambridge-based synthetic biology company focused on developing DNA synthesis technology.
""Once we went to visit a six-year-old cousin of ours in Bangladesh, whose mom told him that there's a scientist amongst the two of us,"" shared Nazmus Sakib Tareque, Country Manager UK, Equality Check, and Raysa's husband. ""He assumed that the scientist was me rather than Raysa. But when I cleared his misunderstanding, he couldn't believe that a woman could also be a scientist.""



""People usually assume that being a scientist is a man's job,"" added Raysa. ""Even in the UK, there are fewer women in the upper spectrums of STEM.""
""It's often easier to accept and acknowledge something when you have a role model to broaden your horizon,"" shared Raysa. ""I have also done a lot of outreach events where I presented myself as a female scientist and encouraged young girls to pursue scientific fields. I wanted to show them that I am a girl scientist and that it is possible to make a place for yourself in this field.""
Raysa's team at Evonetix is currently focusing on a new DNA technology that could revolutionise gene synthesis with improved accuracy, speed and scale for scientists working in healthcare, medicine, data storage and many other industries.
""In simple terms, we at Evonetix are developing a DNA printer which would print DNA sequences with high accuracy and speed,"" stated Raysa. ""It would allow scientists to speed up their work by massively cutting down the time needed to prepare DNA sequences for their research.""
""Sometimes, it can take months for scientists to prepare long DNA sequences in the lab,"" said Raysa. ""This DNA printer could make that process instant which could revolutionise the medical and health care industries.""
 








Raysa is also quite popular amongst Bangladeshi youth and housewives through her YouTube channel and Facebook Page ""Dr Raysa's"", where she blends bits of chemistry with the science of cooking.
""I am a Bangladeshi woman who likes making cooking videos and at the same time I also have a career as a scientist,"" concluded Dr Raysa Khan Tareque, remarking that young Bangladeshi girls should see her success and strive for it themselves.
The young scientist is currently residing in the UK, working as a synthetic chemist for Evonetix, a Cambridge-based synthetic biology company focused on developing DNA synthesis technology.""Once we went to visit a six-year-old cousin of ours in Bangladesh, whose mom told him that there's a scientist amongst the two of us,"" shared Nazmus Sakib Tareque, Country Manager UK, Equality Check, and Raysa's husband. ""He assumed that the scientist was me rather than Raysa. But when I cleared his misunderstanding, he couldn't believe that a woman could also be a scientist.""""People usually assume that being a scientist is a man's job,"" added Raysa. ""Even in the UK, there are fewer women in the upper spectrums of STEM.""""It's often easier to accept and acknowledge something when you have a role model to broaden your horizon,"" shared Raysa. ""I have also done a lot of outreach events where I presented myself as a female scientist and encouraged young girls to pursue scientific fields. I wanted to show them that I am a girl scientist and that it is possible to make a place for yourself in this field.""Raysa's team at Evonetix is currently focusing on a new DNA technology that could revolutionise gene synthesis with improved accuracy, speed and scale for scientists working in healthcare, medicine, data storage and many other industries.""In simple terms, we at Evonetix are developing a DNA printer which would print DNA sequences with high accuracy and speed,"" stated Raysa. ""It would allow scientists to speed up their work by massively cutting down the time needed to prepare DNA sequences for their research.""""Sometimes, it can take months for scientists to prepare long DNA sequences in the lab,"" said Raysa. ""This DNA printer could make that process instant which could revolutionise the medical and health care industries.""Raysa is also quite popular amongst Bangladeshi youth and housewives through her YouTube channel and Facebook Page ""Dr Raysa's"", where she blends bits of chemistry with the science of cooking.""I am a Bangladeshi woman who likes making cooking videos and at the same time I also have a career as a scientist,"" concluded Dr Raysa Khan Tareque, remarking that young Bangladeshi girls should see her success and strive for it themselves."
/news/bangladesh/crime-justice/news/errant-cops-leniency-lends-them-impunity-3134656,Errant cops: Leniency lends them impunity,"Complaints about police's involvement in various crimes continue to pile up thanks to lenient disciplinary measures that embolden errant cops, say criminologists and legal experts. The complaints range from extortion, abduction, and torture, to bribery, drug dealing, framing people and unlawful detention. The offenders inside the force range from the ranks of superintendent of police to constables.Police themselves investigate allegations against its members and mete out departmental punishments to many, while a few also face criminal charges.Yet, their involvement in crimes continue because the punishments of police personnel often do not match the severity of their crimes or offences, said experts.""Somehow the offenders [in police] are getting spared and so, they are becoming repeat offenders,"" said Omar Faruk, a professor of the criminology and police science department at Mawlana Bhashani Science and Technology University.He said unless there is media coverage of these incidents, action is seldom taken against offenders or they are dealt with leniently.""Only one or two incidents that make headlines, get the attention [of police]. That is why they can't come out of the deviation.""He said a huge number of police at field level are involved in crimes, but proper disciplinary action is not taken against them or only taken on a limited scale. Punishment under the existing laws is also not being ensured, he added.Departmental actions are taken only in name, like transfers, suspension of promotion, he said, adding, ""The offenders should be punished under the criminal justice system through departmental investigation.""Prof Faruk also suggested setting up an independent and neutral commission, like the ones that exist in developed countries, to try complaints against police.Around 9.6 percent of the force of 2.13 lakh law enforcers faced departmental action in 2021 alone, according to data the Bangladesh government provided to the UN Office of the High Commissioner for Human Rights on May 12, 2022.From 2015 to 2021, that number was 1.17 lakh or 55 percent of the total force. At least 1,692 criminal cases were filed against members of the force during that period.In 2021, a total of 17,966 members faced minor action like warnings, reprimands, or temporary wage cuts, and 2,388 faced major consequences like termination, suspension or demotions, according to the data.But the consequences of departmental action often pale in comparison to the benefits that corrupt members can get by abusing their power.For example, a constable who has been working at a police unit in Dhaka faced major departmental action twice in two years for taking money from people promising them jobs in the police department, said a police official wishing anonymity.The constable is now under investigation for a similar crime, the police official added.Another constable, Nafidul Islam, was suspended on charge of ration card forgery when he was posted in Rajarbagh Police Lines a few years back.In September last year, Shahjahanpur police arrested Nafidul along with another member of police and three others on charges of abduction and demanding ransom.Some victims of the crimes committed by police have alleged that they are yet to see any effective action despite submitting complaints to a complaint cell introduced by Police Headquarters (PHQ) in November 2017.The Daily Star talked to two such victims recently. One was falsely implicated by a team of Detective Branch (DB) of police in 2016, while another was tortured by a police team of DMP in 2019.They said considering the extent to which the offenders abused their power, only token departmental action was taken against them.When they moved to the court seeking justice, they faced various obstructions from the accused police members, they said, asking not to be named.All of this has resulted in an erosion of people's confidence in the police force. A recent survey commissioned by Bangladesh Police shows that over 73 percent of victims of various crimes did not report the crime.The reasons behind the non-reporting, according to the survey conducted between January and December 2018, include inconvenience victims face while filing a case and appearing in court, unfriendly attitude of police, and ""monetary involvement"" (the term the survey used).PHQ's Deputy Inspector General (Operations) Haider Ali Khan, however, claimed that very few members of the 2.13-lakh force get involved in criminal offences.""Since we are in uniform, crimes by police personnel draw attention. When any policeman commits any crime, we do not suppress it. We take proper punitive actions,"" he told The Daily Star.He said they always instruct and brief field-level police personnel and warn them about the punishment they would face if they were involved in any crime.""If any allegation is found against any member of the force, the allegation is probed properly. If the member is found guilty, departmental action is taken and even criminal cases are filed if he or she commits criminal offences,"" he said.Asked why, despite such actions, police personnel are still involved in crimes, the DIG said he thinks as police always deal with criminals, some members get influenced by them.More than a dozen incidents involving police officials in various crimes made headlines in the last few months.Take, for instance, the case of Assistant Sub-Inspector Mahbubul Alam of Pallabi police.On September 6, he planted yaba pills into the pocket of a pedestrian and showed him arrested in a narcotics case in the capital's Khilkhet area. Later, Alam and his two informants were arrested for framing the man.Constable Kamruzzaman and his seven accomplices were arrested on September 12 for looting 98 tolas of gold from a jewellery shop worker in Keraniganj.On July 17, Jahidul Islam, an ASI of Rupnagar Police Station, and his four associates were arrested for snatching 38 tolas of gold ornaments from a jewellery shop worker in the capital's Gabtoli area.The ASI was a member of SI Masudur Rahman's team who were involved in various crimes in the area. Last year on August 19, a woman in Dhaka's Rupnagar area alleged that Masudur took Tk 2.5 lakh from her home during a drive.On July 8, Rab arrested four people, including a constable of the special branch of Chattogram Metropolitan Police with 5,260 yaba pills.Of all the incidents, the suspension of Banani inspector Sheikh Sohel Rana, the so-called patron of e-commerce platform E-orange which made headlines for reportedly embezzling crores of taka by not delivering customers' products, was the talk of the country.Besides, six police personnel, including two officials of Rajshahi Metropolitan Police, were closed after a complaint against them was lodged for extorting money from two people by threatening to frame them in drug cases.Prof Omar Faruk said police culture has deviated from ensuring safety of the public and stopping crimes.Field-level police personnel in most cases demand bribes to file cases, take money from victims and act according to politically connected or influential people's bidding while registering cases and making arrests. Police officials also get transferred or promoted in exchange for bribes, he added.""Whatever innovations or strategies police take, they will not be able to overcome the image crisis as long as people are not getting the services,"" he said.Recruitment, transfer, and promotion in the police department have to be done fairly and transparently, he said.Former inspector general of police Nurul Huda said some undesirable people, who cannot resist temptation, are getting jobs in the force, and the bad elements are not being properly dealt with at different levels.Transparency International Bangladesh (TIB) Executive Director Iftekharuzzaman thinks a lack of effective accountability beyond departmental action, which is often not a sufficient deterrent, is increasing the risk of converting the institution to protect and enforce law into violators of law.That is not to say that there are no examples of pro-poor policing, but those are few compared to the widespread allegations of abuse of power, he told this newspaper.He said people at large are increasingly losing confidence in police as the first and principal port of call for rule of law and justice.""The police can get away with a culture of secrecy with regard to reports on investigations of police crime because of an apparent sense of confidence that the political authority also does not care much about the accountability of police,"" he added.""On the contrary, the deficit of accountability is often politically colluded and protected to serve short-term mileage. The resulting syndromes of dysfunctionality is ominous for law enforcement agencies as an institution as well as for the future of democracy in the country,"" Iftekharuzzaman said.Referring to cases where police plant narcotics on innocent people, Supreme Court lawyer Barrister Jyotirmoy Barua said such incidents indicate a flawed chain of command as well as a fragile law and order situation.""Law and order must operate objectively to ensure no innocent is punished. This can uphold the judicial equilibrium, but we have failed in many cases,"" he told this newspaper.""Punitive actions are supposed to set an example that deters others from committing crimes and in a true sense such examples could not be set."""
/business/economy/news/three-factors-holding-back-economy-3134446,Three factors holding back economy,"The interest rate cap on loans, the frequent changes to the exchange rate regime and a relaxed attitude to enforcing austerity measures are the major challenges facing Bangladesh in restoring stability in the economy. On several occasions in the last couple of months both the government and the Bangladesh Bank have claimed that the foreign exchange market will become stable within two to three months. But in reality, the situation is getting complicated with each passing day.The latest blow came last month when remittance and export receipts fell significantly whereas higher import bills, which have been at the heart of the pain facing the economy, have deepened the stress.The poor show of the three major indicators of the economy brought the foreign exchange reserves further down: It stood at $36.44 billion on September 28, down 6.7 per cent from August 31 and 21.25 per cent from a year ago.In order to curb inflation, which has been running high for several months for higher commodity prices and energy costs and US dollar shortages, the central bank asked banks to receive the full amount in advance from importers while opening letters of credit for consumer goods. But import payments have not declined as expected.The BB has also increased its key interest rate thrice since May, raising it to 5.75 per cent, in keeping with the stance the central banks around the world are following.The key interest rate, which is termed repurchase agreement (repo) in Bangladesh, determines the interest rate on both deposits and loans in the banking system. Banks also take short-term loans from the central bank quoting the rate.A higher repo rate is supposed to make funds costlier, which, in turn, will discourage borrowers from taking loans.The BB has maintained a 9 per cent interest rate cap since April 2020 at the instruction of the government, paving the way for the availability of cheaper funds for borrowers.Economists have been mostly unanimous in calling for the withdrawal of the ceiling in order to reduce the money supply since inflation has gone up and imports escalated. But the central bank has not paid heed to the suggestions. Subsequently, the country's private sector credit growth swelled to 14.07 per cent in August, reaching the touching distance of the BB's target of 14.10 per cent set for the whole fiscal year.Central banks usually raise the repo rate to reduce the money supply in order to contain inflation, but BB's repo rate hike is not working at all thanks to the interest rate cap.Zahid Hussain, a former lead economist of the World Bank's Dhaka office, says that inflation could have been tackled had the BB withdrawn the interest rate cap.In July, inflation fell to 7.48 per cent from a nine-year high of 7.56 per cent in June. The government has not published the figure for August and September.A withdrawal of the interest rate cap can also help rein in import payments as it would discourage borrowers from importing more.But in reality, overall import payments swelled 26.5 per cent year-on-year to $20.69 billion in the first three months of the fiscal year.The central bank has seemed to be in a quagmire while setting the exchange rate of the taka against the dollar since volatility hit the foreign exchange market.The BB had followed a fixed exchange rate for a long time to ensure a stronger local currency, albeit artificially. But such a stance has come under pressure once reserves started depleting to keep the wheels of the economy moving.In June, the BB decided to move towards a floating exchange rate when remittances started to decline sharply. It later backpedalled when the taka lost its value sharply against the dollar.The US dollar traded at Tk 105.20 on October 2, up 23 per cent year-on-year.On September 12, banks were allowed to set the exchange rate under the guidance of the central bank.""The repeated changes to the exchange rate regime have adversely affected the remittance flow,"" Hussain said.Despite a surge in the outflow of migrant workers, remittances declined 11 per cent year-on-year to $1.54 billion in September, the lowest in seven months. Migrant workers sent home more than $2 billion each month between July and August.""There is no reason for the remittance to fall in September as a record 7.84 lakh migrant workers left the country for jobs abroad in the first eight months of this year,"" said Hussain.Experts blame the hundi, an illegal cross-boundary financial transaction system, for the falling remittance.Expatriate Bangladeshis used to get as high as Tk 115 for each dollar if they sent the money through the official channel. But as per a decision taken by banks last month, no lender now offers more than Tk 108 for a dollar from foreign exchange houses, which facilitate remittance transfers.""The central bank should follow a uniform exchange rate instead of multiple fixed exchange rates,"" said Ahsan H Mansur, executive director of the Policy Research Institute of Bangladesh.""If the fluctuation in the exchange rate regime persists, the remittance flow will continue facing difficulties.""In addition, exchange houses might not have remitted the money immediately so that the foreign exchange market faces further volatility and they can gain from the situation.He hopes remittance flow would accelerate within a few months if a proper policy action is taken.""Law enforcement agencies should take strict actions against the people involved in hundi,"" said Mustafizur Rahman, a distinguished fellow at the Centre for Policy Dialogue. Although the government earlier took various initiatives to implement austerity measures, no significant progress to this end is visible.The country has been enforcing power outage since July to save diesel amid its spike in price globally, in a bid to cut consumption and save US dollars. It has also stopped importing liquefied natural gas, sending the supply of natural gas low amid inadequate domestic generation.  But since factories are facing more than 10 hours of load-shedding nowadays, many manufacturers have turned to diesel owing to a lower pressure of gas and power supply, said Faruque Hassan, president of the Bangladesh Garment Manufacturers and Exporters Association, on Sunday. As a result, the consumption of diesel has increased, he said.Zahid Hussain urged the government to stop the implementation of development projects funded by the domestic resources.This is because a large amount of US dollars is required to implement such projects and it is mobilised from the local source. Although the government had earlier taken a decision not to implement such projects, adequate action is not visible.""Austerity measures are also important for the private sector,"" said Mansur."
/star-multimedia/culture-multimedia/news/alap-lesser-known-book-published-after-partition-3134716,"""Alap"": A lesser-known book published after partition","""Alap"" is a book of confession, written by two famous writers and intellectuals of India-Pakistan in the aftermath of 1947 partition.Most of the post partition books tried to forget the tragic outcome of the partition. And their primary aim was to cope with the change of new life. From that perspective, Annadashankar Roy and Mahbub-ul Alam's book ""Alap"" is an exception."
/news/bangladesh/news/pm-returns-home-after-18-day-uk-us-tour-3134616,PM returns home after 18-day UK-US tour,"Prime Minister Sheikh Hasina arrived home early today (October 4, 2022) after completing her 18-day official tour of the UK and the USA.A VVIP chartered flight carrying Prime Minister Sheikh Hasina and her entourage members, which departed from London Stansted International Airport at 9:30am local time for a brief stopover, landed at Hazrat Shahjalal International Airport at 1:01am.Earlier, the prime minister left Washington DC around 6:30pm on Sunday (local time).Hasina went to London on September 15, on an official visit to the UK mainly to attend Queen Elizabeth II's funeral and a reception hosted by King Charles III.On September 19, she left London for New York while on September 24 she went to Washington DC.During her stay in the USA, Sheikh Hasina addressed the 77th session of the United Nations General Assembly on September 23. She also took part in several events on the sidelines of the UNGA."
/news/bangladesh/news/29-institutions-critical-info-infrastructure-3134666,29 institutions ‘critical info infrastructure’,"The government has announced 29 agencies and institutions such as the Prime Minister's Office, central and state-owned banks, and the national identity and immigration departments as ""critical information infrastructure"", officially declaring illegal access to their information as punishable offence.It stated this in a gazette published on Sunday by the ICT Division.According to the Digital Security Act, these infrastructures are those that control, process, circulate or preserve any information-data or electronic information that if damaged or critically affected, may adversely affect public safety, financial security, public health, national security or national integrity, and sovereignty.Due to this new decision, offences like illegal access can be dealt with punishments as strict as life imprisonment.The Director General of the Digital Security Agency is empowered with ensuring that no illegal access takes place. To achieve this, regular inspections are to take place and reports are to be submitted to the government.The director general is also empowered with taking pre-emptive measures to protect these structures.""If the director general has reason to believe that any activity of an individual regarding any matter within his jurisdiction is threatening or detrimental to any critical information infrastructure, then he may, suo moto, or upon a complaint of any other person, inquire into the matter,"" states the Digital Security Act 2018.The critical information infrastructures are PMO; the President's Office; Bangladesh Bank; National Board of Revenue; Immigration and Passport Department; Bridges Division; National Data Center Company Ltd; National Data Centre, Bangladesh Computer Council; Bangladesh Telecommunication Regulatory Commission; Election Commission's national identity database; Central Procurement Technical Unit; Sonali Bank; Agrani Bank; Rupali Bank; Janata Bank; Rooppur Nuclear Power plant project site; Biman Bangladesh Airlines; Immigration, Bangladesh Police; Bangladesh Telecommunication Company Ltd; Power Grid Company of Bangladesh; Bangladesh Power Development Board; Power Grid Company of Bangladesh; Titas Gas Transmission and Distribution Company; Central Depository Bangladesh; Bangabandhu Satellite Company; Bangladesh Securities and Stock Exchange Commission; Civil Aviation Authority Bangladesh; Registrar General's Office, birth and death registration; and Dhaka and Chittagong Stock Exchange.Tarique Barkatullah, who leads the National Data Centre, said, ""ICT personnel have been trained to provide security to these infrastructures."""
