/business/economy/news/creating-jobs-bringing-home-dollars-3135206,"Creating jobs, bringing  home dollars","Today, it has grown into a family of more than 500 individuals working with 25 studios globally and processing around 25,000 photos every day.Kowser Ahmed Nirob, CEO and founder of The KOW Company, thinks image editing, computer-generated imagery, 3D, and content post-production segments have a big potential to fetch foreign currencies.From Bangladesh, many people go to the Middle East spending Tk 5 lakh to Tk 6 lakh.
/environment/natural-resources/energy/news/half-the-country-blacked-out-3135131,Blackout hits half the country,"The country yesterday suffered the worst power outage in eight years, which, according to officials, was triggered by a trip at a substation in Ghorashal.It disrupted industrial production, water supplies and telecommunication services in more than half the country.Millions suffered in sweltering heat as most areas in Dhaka, Chattogram, Sylhet, and Mymensingh divisions were left without electricity for up to eight hours from 2:00pm.Besides, there were uncertainties as to when  power would be restored as the authorities didn't issue any detailed statement clearing up things until around 6:00pm.A spokesperson for Bangladesh Power Development Board said around 10:00pm that engineers were able to restore the electricity supply in 90 percent of the affected areas.As of 12:30am, power disruptions were still being reported in some parts of the capital.The power, energy, and mineral resources ministry in a statement last night said power supply started getting restored in some areas of Dhaka after 5:15pm.Power Division Secretary Habibur Rahman said the problem began at a substation near Ghorashal when the demand for electricity suddenly dropped, causing a power surge that tripped power stations one after another.
""We will be able to come up with the exact cause very soon,"" he told The Daily Star.A power trip happens when an electrical circuit gets a load beyond its capacity, according to experts.Prominent energy expert Prof M Shamsul Alam said the National Load Dispatch Centre, which is supposed to coordinate the generation, transmission and distribution of power, often remains helpless because it is not provided with proper data by power generators and distributors.When the dispatch centre fails to ensure coordination, a risk of grid failure arises.If the voltage is not controlled, the electrical frequency cannot be controlled, and when the frequency rises or falls beyond a certain range, power stations trip one after another.Also, the frequency stability should be controlled automatically, but it is done manually here, he said.The Power Grid Company Bangladesh (PGCB) last night formed a five-member committee to find out what caused the failure and asked it to come up with its findings by Friday.Contacted, Nasrul Hamid, state minister for power, energy and mineral resources, said, ""It was a grid failure.
"
/news/world/news/2-americans-dane-win-2022-nobel-prize-chemistry-3135676,"2 Americans, a Dane win 2022 Nobel Prize in chemistry","The Nobel Chemistry Prize was on Wednesday awarded to a trio of chemists from the US and Denmark who laid the foundation for a more functional form of chemistry.Americans Carolyn Bertozzi and Barry Sharpless, together with Denmark's Morten Meldal, were honoured ""for the development of click chemistry and bioorthogonal chemistry,"" the jury said.The award marks the second Nobel for 81-year-old Sharpless, who won the chemistry Nobel in 2001.
"
/entertainment/tv-film/news/after-12-years-urmila-takes-break-showbiz-3135721,"After 12 years, Urmila takes a break from showbiz ","She set foot in the world of showbusiness through Lux Channel i Superstar 2009, and has worked in innumerable TV shows ever since.She chats with The Daily Star regarding her decision, and reminisces about her puja holidays.How has these 12 years been for you?I can't believe it has already been a decade that I have been in this industry.
I lost Baba a few years back, in the midst of these festivities.
"
/sports/cricket/news/shakib-yet-join-tigers-nz-sohan-attends-tri-nation-trophy-unveiling-3135626,Shakib yet to join Tigers in NZ; Sohan attends tri-nation trophy unveiling ,"With Shakib absent, Bangladesh vice captain wicketkeeper-batter Nurul Hasan Sohan attended the tri-nation series trophy unveiling on Wednesday.
However, his CPL side, Guyana Amazon Warriors, were knocked out of the tournament after a heavy 87-run defeat against Barbados Royals in Qualifier 1 on September 27.
"
/news/asia/india/news/rescue-my-pet-jaguar-panther-ukraine-3135586,"“Rescue my pet jaguar, panther from Ukraine”","An Indian-origin doctor, who was in Ukraine when the conflict with Russia broke out in February, has approached the Indian government -- in an unusual plea -- to help rescue his pet jaguar and panther he left behind when he was forced out of the war zone.Gidikumar Patil, known as Jaguar Kumar because of his unusual pets, says his topmost priority is to save the life of his ""precious cats"", our New Delhi correspondent reports.The 42-year-old doctor was forced to leave them behind with a local farmer when he left Luhansk in eastern Ukraine after holding out there for a few months.Patil, a Ukrainian citizen since 2016, bought the animals from a zoo of Ukraine capital Kyiv.When Patil ran out of money, he crossed over to Poland to earn a living so he could keep feeding his cats.Reports said Patil is now living in a hostel in Warsaw, the capital of Poland, with other Ukrainian refugees.
"
/entertainment/tv-film/news/puja-celebrates-bijoya-dashami-family-and-friends-3135666,Puja celebrates Bijoya Dashami with family and friends,"Colours, festivities and joy are all around for this year's Durga Puja, which ends today with the immersion of Goddess Durga and her offspring in water bodies across the country.
Dhallywood actress, Puja Chery is also enjoying Bijoya Dashami with her friends and family.
"
/business/news/opec-heads-deep-supply-cuts-clash-us-3135646,"OPEC+ heads for deep supply cuts, clash with US","read moreSources said it remained unclear if cuts could include additional voluntary reductions by members such as Saudi Arabia or if cuts could include existing under-production by the group.OPEC+ fell about 3.6 million bpd short of its output target in August.WASHINGTON REACTION""Higher oil prices, if driven by sizeable production cuts,would likely irritate the Biden Administration ahead of U.S. mid-term elections,"" Citi analysts said in a note.
""There could be further political reactions from the U.S., including additional releases of strategic stocks along with some wildcards including further fostering of a NOPEC bill,"" Citi said, referring to a U.S. anti-trust bill against OPEC.JP Morgan also said it expected Washington to put in place countermeasures by releasing more oil stocks.Saudi Arabia and other members of OPEC+ - which groups the Organization of the Petroleum Exporting Countries and other producers including Russia - have said they seek to prevent volatility rather than to target a particular oil price.Benchmark Brent crude traded flat at below $92 per barrel on Wednesday after rising on Tuesday.The West has accused Russia of weaponising energy, creating a crisis in Europe that could trigger gas and power rationing this winter.Moscow accuses the West of weaponising the dollar and financial systems such as SWIFT in retaliation for Russia sending troops into Ukraine in February.
"
/environment/natural-resources/energy/news/national-grid-failure-pgcb-probe-body-starts-work-find-reason-3135601,Nat'l grid failure: PGCB probe body starts work to find out reason,"Investigation committee of the state-owned Power Grid Company of Bangladesh (PGCB) has started its probe to identify the reasons behind the national power grid failure that triggered a seven-to-eight-hour long blackout across most of the country, starting at 2:04 pm yesterday (October 4, 2022).
""It might take more time to reach a conclusion, as this involves a lot of technical issues of the grid system,"" Eakub told UNB.Meanwhile, State Minister Nasrul Hamid instructed the ministry of power, energy and mineral resources to form two more investigation committees to identify the cause of the grid failure and also gave recommendations to avert any further disaster in future.Those two committees are yet to be formed, said an official of Power Division.PGCB and BPDB officials believe that yesterday's grid disaster started from somewhere in Ashuganj-Sirajganj interconnecting transmission line that led to a colossal shutdown of power plants across the country.After a relentless effort of three hours, PGCB first became successful in restoring power in Kalyanpur grid sub-station and then restored power supply in the president's official residence of Bangabhaban and Prime Minister's official residence of Gono Bhaban at 5pm.Gradually, power supply was restored in other parts of the area and within 10:30pm, the entire country had electricity.PGCB officials said the country's power supply demand was relatively lower at around 8500 MW on Tuesday as the weather was not hot.Bangladesh's biggest incident of national power grid failure happened on November 1 in 2014 when the entire country was without power for 17 hours.
"
/health/disease/news/dengue-claims-2-more-lives-across-country-3135711,Dengue claims 2 more lives across country,"At least two dengue patients died while 344 others were admitted to different hospitals across the country in the last 24 hours till 8am today, showing a concerning rise in dengue cases.With the latest, the total number of deaths from dengue rose to 63.Among the death cases, 31 are in Dhaka, 20 in Cox's Bazar, six in Chattogram, five in Barishal and one in Narayanganj, according to the Directorate General of Health Services.With 344 new patients, 74 from outside Dhaka, the total number of dengue cases this year rose to 18,646.A total of 2,156 dengue patients are still undergoing treatment, of which 555 are from outside Dhaka.A total of 16,427 patients have been released from hospitals, including 3,930 in outside Dhaka this year so far.
"
/star-multimedia/views-multimedia/news/no-proper-conservation-old-dhaka-heritage-sites-3135656,No proper conservation of Old Dhaka heritage sites,"One after another, the heritage sites of Old Dhaka are being torn down.
This is all being done by vested parties under the guise of identifying risky structures.
"
/sports/sports-special/t20-world-cup-2022/news/india-bowlers-must-start-delivering-final-overs-dravid-3135726,India bowlers must start delivering in final overs: Dravid,"""Certainly that's an area that we would like to improve and get better at because margins can be really small in these big tournaments, and every boundary can matter.
""Bumrah's absence is a big loss, he's been a great player but it happens, it's an opportunity for someone else to stand up,"" Dravid said.He added that Mohammed Shami would be an ""ideal"" replacement but it was too soon to tell whether the pacer had recovered from his recent bout with Covid.
"
/news/bangladesh/crime-justice/news/mugging-attempt-after-quarrel-university-student-aide-arrested-3135631,"Mugging attempt after quarrel: University student, aide arrested","They arrestees are Al Raju (25), the university student, and his aide Suman Khan (29), Mohammad Mohsin, officer-in-charge of Uttara West Police Station, told The Daily Star.The arrestees picked up a quarrel with a private car driver at Road No 13 of Sector 13 in Uttara, saying the car hit one of them around 11:00pm yesterday (October 4, 2022).
Then, others rushed there, beat up the pedestrians and fled taking away his valuables, he said.The police officer said this gang having eight to 10 members used to roam on different city streets and snatched mobile phones, laptops and other valuables from people in similar way.They are locally known as ""Ganjam Party"".
"
/shout/news/bangladesh-wins-1-silver-and-5-bronze-medals-open-world-astronomy-olympiad-3135691,Bangladesh wins 1 silver and 5 bronze medals at Open World Astronomy Olympiad,"The competition seeks to promote astronomy education, recognise bright students, and build worldwide academic relations.
Participants were required to use computers for data processing and analysis.
"
/business/news/banks-financing-musks-twitter-deal-face-hefty-losses-3135621,Banks financing Musk's Twitter deal face hefty losses,"But investors have lost their appetite for riskier debt such as leveraged loans, spooked by rapid interest rate hikes around the world, fears of recession and market volatility driven by Russia's invasion of Ukraine.While Musk will provide much of $44 billion by selling down his stake in electric vehicle maker Tesla Inc (TSLA.O) and by leaning on equity financing from large investors, major banks have committed to provide $12.5 billion.They include Morgan Stanley , Bank of America Corp and Barclays Plc (BARC.L).Mitsubishi UFJ Financial Group Inc (8306.T), BNP Paribas SA (BNPP.PA), Mizuho Financial Group Inc (8411.T) and Societe Generale SA are also part of the syndicate.Noting other recent high-profile losses for banks in leveraged financing, more than 10 bankers and industry analysts told Reuters the outlook was poor for the banks trying to sell the debt.The Twitter debt package is comprised of $6.5 billion in leveraged loans, $3 billion in secured bonds, and another $3 billion in unsecured bonds.
Musk did not immediately respond to a request for comment.Just last week, a group of lenders had to cancel efforts to sell $3.9 billion of debt that financed Apollo Global Management Inc's (APO.N) deal to buy telecom and broadband assets from Lumen Technologies Inc .That came on the heels of a group of banks having to take a $700 million loss on the sale of about $4.55 billion in debt backing the leveraged buyout of business software company Citrix Systems Inc.""The banks are on the hook for Twitter — they took a big loss on the Citrix deal a few weeks ago and they're facing an even bigger headache with this deal,"" said Chris Pultz, portfolio manager for merger arbitrage at Kellner Capital.Banks have been forced to pull back from leveraged financing in the wake of Citrix and other deals weighing on their balance sheet and that is unlikely to change anytime soon.The second quarter also saw U.S. banks start to take a hit on their leveraged loans' exposure as the outlook for dealmaking turned sour.
"
/business/economy/news/creating-jobs-bringing-home-dollars-3135206,"Creating jobs, bringing  home dollars","Today, it has grown into a family of more than 500 individuals working with 25 studios globally and processing around 25,000 photos every day.Kowser Ahmed Nirob, CEO and founder of The KOW Company, thinks image editing, computer-generated imagery, 3D, and content post-production segments have a big potential to fetch foreign currencies.From Bangladesh, many people go to the Middle East spending Tk 5 lakh to Tk 6 lakh.
If we can brand well, our firms will get smooth access to the global market,"" he said.
"
/opinion/views/news/exploiting-newtons-law-gravity-store-green-energy-3134951,Exploiting Newton’s law of gravity to store green energy,"Many power plants these days harness energies from solar radiation, wind, ocean waves, and other green sources.
The company successfully tested its first prototype: an iron block weighing 50 tonnes, hoisted 15 metres up before gradually releasing it back, powering a series of electric generators with the downward gravitational force.When fully operational, Gravitricity expects each battery to release between one megawatt (MW) and 20MW at peak power for up to eight hours.
"
/star-multimedia/news-multimedia/news/prof-sirajul-islam-lighthouse-history-bangladesh-3135501,Prof Sirajul Islam: Lighthouse of history of Bangladesh,"Famous historian and former teacher at Dhaka University, Professor Sirajul Islam, is the lighthouse of history of Bangladesh.He initiated and edited three volumes of History of Bengal and Banglapedia.
These books are regarded as the authentic source of information for any study or research.Today, The Daily Star talks with him about his life and work in Star Insights
"
/health/healthcare/news/cultural-therapy-mental-health-patients-3135581,“Cultural therapy” for mental health patients!,"A group of Dhaka University students of theater and performance studies department started research at Pabna Mental Hospital -- on how patients suffering from mental illness can be treated using ""cultural therapy"".In the past two days, a group of five departmental students -- Fazle Navid Onon, Tanvir Newaz Tirtho, Jannatul Mawa Nibir, Farzana Afrin Meem, and Shithi Ishra Risil -- conducted field research among patients and medical staff of the hospital, reports our Pabna correspondent.
""Many of the mentally ill people we spoke with have an extraordinary ability to expose themselves.
"
/life-living/travel/news/nearly-4000-tourists-stranded-sajek-due-landslide-3135671,Nearly 4000 tourists stranded at Sajek due to landslide,"Around 4,000 tourists have been stranded as vehicular movement on Sajek-Khagrachhari road remains suspended since this morning (October 5, 2022) due to landslide caused by heavy rain in Sajek of Baghaichhari upazila of Rangamati.Rumana Akter, Upazila Nirbahi Officer (UNO) of Baghaichhari, said a huge portion of a hill collapsed in Nandaram area in the morning, snapping the road communication.Bangladesh Army has already started work to clear the road.Supirno Deb Barman, president of Sajek Cottage Owners Association, said tourists with over 200 big and small vehicles reached Sajek and many of them had a plan to leave the place today but unfortunately, they got stranded in the area due to the landslide.However, no causalities were reported till filling of this report around 3pm.Deputy Commissioner of Rangamati Mizanur Rahman said local people, local administration and army have been working to restore the road communication and it will take four to five hours more.
"
/business/economy/opinion/news/creating-virtuous-circles-between-urban-planning-and-urban-transit-3135616,Creating virtuous circles between urban planning and urban transit,"As a result of this fragmented urban form, Nairobi does not have an integrated labour market.
In other areas, non-motorised transport systems, such as bicycle racks where people can rent bicycles to assist with mobility, have been introduced.However, there has been no research conducted to quantify the benefits arising from transit investment in Lagos.
"
/news/bangladesh/diplomacy/news/brunei-sultan-visit-bangladesh-october-13-15-3135596,Brunei Sultan to visit Bangladesh on October 13-15,"Brunei Darussalam Sultan Haji Hassanal Bolkiah Mu'izzaddin Waddaulah will be visiting Bangladesh from October 13 to 15.During his first state visit, he will hold meeting with President Md Abdul Hamid and Prime Minister Sheikh Hasina.The two countries may sign five memorandums of understanding (MoUs) on labour cooperation, energy, direct air service, sea farers and culture during his visit, officials concerned said.
The direct air service is important to improve trade, he said.
"
/news/world/2022-russian-invasion-ukraine/news/putin-signs-laws-absorbing-4-ukrainian-regions-russia-3135661,Putin signs laws absorbing 4 Ukrainian regions into Russia,"Russian President Vladimir Putin on Wednesday signed laws absorbing four Ukrainian regions into Russia, a move that finalizes the annexation carried out in defiance of international law.Earlier this week, both houses of the Russian parliament ratified treaties making the Donetsk, Luhansk, Kherson and Zaporizhzhia regions part of Russia.
The formalities followed Kremlin-orchestrated ""referendums"" in the four regions that Ukraine and the West have rejected as a sham.
"
/news/bangladesh/news/photos-durga-puja-ends-immersion-idols-3135716,In photos: Durga Puja ends with immersion of idols ,"Durga Puja, the biggest religious festival of the Hindu community, is ending today with the immersion of the idols of goddess Durga and her children in different water bodies.The traditional Bijoya Dashami procession was brought out this year after a two-year hiatus owing to Covid-19.
Idol immersion started in various areas this afternoon.Our photographers from Dhaka, Chattogram and Rajshahi have been sending in photos of the rituals.
"
/life-living/travel/news/top-6-places-travel-sunamganj-3135696,Top 6 places to travel in Sunamganj,"A scenic place full of beautiful haors, serene rivers, and culturally diverse monuments, Sunamganj, situated in the Sylhet division of north-eastern Bangladesh, is a place that travel enthusiasts will fall in love with.
In monsoon this river gets wider while in winter the white sandy banks give it a wonderful picturesque scenic element.On the bank of Jadukata River, a small hillock of about 150 feet high is located named Barik Tila.
"
/opinion/views/news/open-letter-bangladeshi-youth-3135266,An open letter to Bangladeshi youth,"Across an increasingly fractured world, conflict remains the primary driver of human displacement, and a reminder that things can break apart anytime, anywhere.To make matters worse, when humans are forced to flee, they are met with barbed wires and the blunt ends of rifles.
Everyone can read theory – only a few live it.And so, when you think your words are not strong enough, make them stronger.
"
/entertainment/tv-film/news/unseen-pressure-beauty-circus-mahmud-didar-3135731,An unseen pressure is on ‘Beauty Circus’: Mahmud Didar,"""Our film so far has received a positive response, despite not being able to market properly before release,"" says Didar.On the first week of release, Jaya Ahsan expressed her disappointment with Star Cineplex authorities, for not giving them slots for evening show.
""According to Didar, circus is an extinct culture in our country, it has been evicted by a group of fundamentalists.
"
